company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,delay_minutes,ground_time_ratio,is_tight_ground,total_passengers,total_lap_children,total_child_passengers,total_stroller_users,total_basic_economy_pax,total_ssr_count,unique_pnr_count,child_passenger_ratio,basic_economy_ratio,ssr_per_passenger,stroller_ratio,avg_pax_per_pnr,total_bags,num_hot_transfer_bags,num_transfer_bags,load_factor,bags_per_passenger,hot_transfer_ratio
YX,3685,2025-08-11,ORD,DTW,2025-08-11 07:20:00+00:00,2025-08-11T09:51:00Z,2025-08-11 07:19:00+00:00,2025-08-11T09:52:00Z,76,ERJ-175,Express,51,75,34,-1.0,2.2058823529411766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6.0,47.0,0.0,0.0,0.07894736842105263
UA,2455,2025-08-03,ORD,SAV,2025-08-03 07:10:00+00:00,2025-08-03T10:35:00Z,2025-08-03 07:06:00+00:00,2025-08-03T10:32:00Z,179,B737-900,Mainline,70,74,62,-4.0,1.1935483870967742,0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,81.0,12.0,32.0,0.01675977653631285,27.0,0.14814814814814814
OO,5652,2025-08-01,ORD,GEG,2025-08-01 19:38:00+00:00,2025-08-01T21:59:00Z,2025-08-01 20:13:00+00:00,2025-08-01T22:10:00Z,76,ERJ-175,Express,43,71,34,35.0,2.088235294117647,0,5.0,0.0,3.0,3.0,2.0,3.0,3.0,0.6,0.4,0.6,0.6,1.6666666666666667,58.0,12.0,36.0,0.06578947368421052,11.6,0.20689655172413793
UA,1485,2025-08-10,ORD,SEA,2025-08-10 13:40:00+00:00,2025-08-10T16:20:00Z,2025-08-10 13:51:00+00:00,2025-08-10T16:46:00Z,179,B737-900,Mainline,74,57,56,11.0,1.0178571428571428,0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.5,123.0,0.0,39.0,0.01675977653631285,41.0,0.0
UA,2067,2025-08-08,ORD,BOS,2025-08-08 07:27:00+00:00,2025-08-08T10:54:00Z,2025-08-08 07:21:00+00:00,2025-08-08T10:57:00Z,200,A321-2NX,Mainline,494,491,62,-6.0,7.919354838709677,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,56.0,10.0,15.0,0.01,28.0,0.17857142857142858
OO,5821,2025-08-09,ORD,MKE,2025-08-09 08:54:00+00:00,2025-08-09T10:02:00Z,2025-08-09 08:54:00+00:00,2025-08-09T10:03:00Z,50,CRJ-200,Express,1105,1114,29,0.0,38.41379310344828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,38.0,0.0,0.0,0.0
OO,5437,2025-08-13,ORD,DLH,2025-08-13 12:50:00+00:00,2025-08-13T14:28:00Z,2025-08-13 12:59:00+00:00,2025-08-13T14:58:00Z,50,CRJ-550,Express,49,69,29,9.0,2.3793103448275863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,34.0,0.0,0.0,0.05128205128205128
UA,2488,2025-08-06,ORD,LGA,2025-08-06 12:00:00+00:00,2025-08-06T15:20:00Z,2025-08-06 13:58:00+00:00,2025-08-06T17:07:00Z,166,B737-MAX8,Mainline,-66,45,51,118.0,0.8823529411764706,1,8.0,0.0,5.0,5.0,0.0,5.0,4.0,0.625,0.0,0.625,0.625,2.0,45.0,0.0,6.0,0.04819277108433735,5.625,0.0
G7,4529,2025-08-14,ORD,SGF,2025-08-14 08:55:00+00:00,2025-08-14T10:48:00Z,2025-08-14 14:30:00+00:00,2025-08-14T16:11:00Z,50,CRJ-550,Express,50,24,29,335.0,0.8275862068965517,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,2.0,26.0,0.02,38.0,0.05263157894736842
OO,5230,2025-08-07,ORD,CRW,2025-08-07 14:00:00+00:00,2025-08-07T16:42:00Z,2025-08-07 13:53:00+00:00,2025-08-07T16:28:00Z,50,CRJ-550,Express,45,51,29,-7.0,1.7586206896551724,0,6.0,0.0,4.0,4.0,0.0,4.0,3.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,2.0,33.0,3.0,21.0,0.12,5.5,0.09090909090909091
UA,2616,2025-08-05,ORD,PDX,2025-08-05 12:46:00+00:00,2025-08-05T15:14:00Z,2025-08-05 13:02:00+00:00,2025-08-05T15:32:00Z,166,B737-800,Mainline,15,55,51,16.0,1.0784313725490196,1,10.0,0.0,6.0,6.0,1.0,6.0,6.0,0.6,0.1,0.6,0.6,1.6666666666666667,116.0,29.0,62.0,0.060240963855421686,11.6,0.25
G7,4389,2025-08-04,ORD,CID,2025-08-04 12:50:00+00:00,2025-08-04T14:04:00Z,2025-08-04 12:52:00+00:00,2025-08-04T14:10:00Z,50,CRJ-550,Express,36,54,29,2.0,1.8620689655172413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,30.0,0.0,0.0,0.08571428571428572
OO,5521,2025-08-02,ORD,ATW,2025-08-02 15:35:00+00:00,2025-08-02T16:48:00Z,2025-08-02 15:32:00+00:00,2025-08-02T16:41:00Z,50,CRJ-200,Express,73,72,29,-3.0,2.4827586206896552,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,42.0,6.0,24.0,0.04,21.0,0.14285714285714285
OO,5699,2025-08-04,ORD,SAV,2025-08-04 18:18:00+00:00,2025-08-04T21:50:00Z,2025-08-04 18:19:00+00:00,2025-08-04T22:01:00Z,76,ERJ-175,Express,79,32,34,1.0,0.9411764705882353,0,7.0,0.0,3.0,3.0,2.0,3.0,2.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,3.5,52.0,0.0,27.0,0.09210526315789473,7.428571428571429,0.0
UA,1477,2025-08-13,ORD,PHX,2025-08-13 07:30:00+00:00,2025-08-13T09:20:00Z,2025-08-13 07:28:00+00:00,2025-08-13T08:57:00Z,179,B737-900,Mainline,908,710,119,-2.0,5.966386554621849,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,60.0,0.0,24.0,0.0111731843575419,30.0,0.0
UA,2005,2025-08-03,ORD,TYS,2025-08-03 19:50:00+00:00,2025-08-03T22:35:00Z,2025-08-03 19:50:00+00:00,2025-08-03T22:21:00Z,150,A320-200,Mainline,85,84,46,0.0,1.826086956521739,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,90.0,1.0,57.0,0.013333333333333334,45.0,0.011111111111111112
UA,1252,2025-08-01,ORD,DCA,2025-08-01 07:00:00+00:00,2025-08-01T09:57:00Z,2025-08-01 06:58:00+00:00,2025-08-01T09:38:00Z,126,A319-100,Mainline,497,295,43,-2.0,6.8604651162790695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,26.0,55.0,0.0,0.0,0.325
OO,5292,2025-08-11,ORD,MTY,2025-08-11 08:45:00+00:00,2025-08-11T11:41:00Z,2025-08-11 08:47:00+00:00,2025-08-11T11:25:00Z,76,ERJ-175,Express,40,53,42,2.0,1.2619047619047619,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,50.0,0.0,12.0,0.013157894736842105,50.0,0.0
UA,1178,2025-08-05,ORD,ORF,2025-08-05 18:22:00+00:00,2025-08-05T21:40:00Z,2025-08-05 18:21:00+00:00,2025-08-05T21:44:00Z,126,A319-100,Mainline,92,106,43,-1.0,2.4651162790697674,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,98.0,0.0,82.0,0.015873015873015872,49.0,0.0
UA,2254,2025-08-11,ORD,PDX,2025-08-11 09:10:00+00:00,2025-08-11T11:43:00Z,2025-08-11 09:45:00+00:00,2025-08-11T11:56:00Z,200,A321-2NX,Mainline,74,49,62,35.0,0.7903225806451613,0,10.0,0.0,6.0,6.0,2.0,6.0,6.0,0.6,0.2,0.6,0.6,1.6666666666666667,121.0,5.0,92.0,0.05,12.1,0.04132231404958678
UA,1793,2025-08-15,ORD,MSP,2025-08-15 08:50:00+00:00,2025-08-15T10:31:00Z,2025-08-15 08:49:00+00:00,2025-08-15T10:23:00Z,126,A319-100,Mainline,53,71,43,-1.0,1.6511627906976745,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,72.0,9.0,43.0,0.023809523809523808,24.0,0.125
OO,5499,2025-08-01,ORD,SBN,2025-08-01 19:35:00+00:00,2025-08-01T21:35:00Z,2025-08-01 19:51:00+00:00,2025-08-01T21:48:00Z,50,CRJ-200,Express,145,183,29,16.0,6.310344827586207,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,37.0,15.0,24.0,0.06,12.333333333333334,0.40540540540540543
OO,5274,2025-08-14,ORD,SBN,2025-08-14 21:30:00+00:00,2025-08-14T23:30:00Z,2025-08-14 22:02:00+00:00,2025-08-14T23:42:00Z,50,CRJ-550,Express,185,244,29,32.0,8.413793103448276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0
OO,5841,2025-08-14,ORD,MEM,2025-08-14 12:45:00+00:00,2025-08-14T14:44:00Z,2025-08-14 12:44:00+00:00,2025-08-14T14:37:00Z,76,ERJ-175,Express,57,63,34,-1.0,1.8529411764705883,0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,47.0,5.0,34.0,0.039473684210526314,15.666666666666666,0.10638297872340426
OO,5045,2025-08-15,ORD,RHI,2025-08-15 16:35:00+00:00,2025-08-15T17:57:00Z,2025-08-15 16:24:00+00:00,2025-08-15T17:42:00Z,50,CRJ-200,Express,42,35,29,-11.0,1.206896551724138,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,37.0,0.0,22.0,0.02,37.0,0.0
OO,5833,2025-08-04,ORD,DTW,2025-08-04 18:11:00+00:00,2025-08-04T20:45:00Z,2025-08-04 18:13:00+00:00,2025-08-04T20:42:00Z,76,ERJ-175,Express,86,95,34,2.0,2.7941176470588234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,29.0,0.0,0.0,0.0
UA,2653,2025-08-14,ORD,RDU,2025-08-14 10:52:00+00:00,2025-08-14T13:59:00Z,2025-08-14 10:45:00+00:00,2025-08-14T13:50:00Z,179,B737-MAX9,Mainline,96,89,62,-7.0,1.435483870967742,0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.5,0.0,0.5,0.5,2.0,76.0,3.0,52.0,0.0223463687150838,19.0,0.039473684210526314
YX,3614,2025-08-10,ORD,MCI,2025-08-10 21:25:00+00:00,2025-08-10T23:14:00Z,2025-08-10 21:31:00+00:00,2025-08-10T23:08:00Z,70,ERJ-170,Express,154,153,34,6.0,4.5,0,5.0,0.0,2.0,2.0,0.0,2.0,2.0,0.4,0.0,0.4,0.4,2.5,53.0,0.0,37.0,0.07142857142857142,10.6,0.0
UA,695,2025-08-07,ORD,SJU,2025-08-07 18:03:00+00:00,2025-08-07T23:54:00Z,2025-08-07 18:16:00+00:00,2025-08-07T23:59:00Z,179,B737-MAX9,Mainline,93,106,56,13.0,1.8928571428571428,0,11.0,0.0,3.0,3.0,0.0,3.0,2.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,5.5,135.0,5.0,58.0,0.061452513966480445,12.272727272727273,0.037037037037037035
UA,944,2025-08-13,ORD,FRA,2025-08-13 15:10:00+00:00,2025-08-14T06:30:00Z,2025-08-13 15:11:00+00:00,2025-08-14T06:16:00Z,318,B787-10,Mainline,250,241,155,1.0,1.5548387096774194,0,11.0,0.0,8.0,8.0,0.0,8.0,8.0,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,1.375,317.0,5.0,239.0,0.03459119496855346,28.818181818181817,0.015772870662460567
UA,482,2025-08-03,ORD,CHS,2025-08-03 07:14:00+00:00,2025-08-03T10:37:00Z,2025-08-03 07:12:00+00:00,2025-08-03T10:38:00Z,126,B737-700,Mainline,779,805,100,-2.0,8.05,0,6.0,0.0,3.0,3.0,0.0,3.0,2.0,0.5,0.0,0.5,0.5,3.0,65.0,11.0,35.0,0.047619047619047616,10.833333333333334,0.16923076923076924
UA,118,2025-08-09,ORD,EDI,2025-08-09 18:40:00+00:00,2025-08-10T08:25:00Z,2025-08-09 18:45:00+00:00,2025-08-10T08:34:00Z,176,B757-200,Mainline,275,204,122,5.0,1.6721311475409837,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,164.0,0.0,105.0,0.017045454545454544,54.666666666666664,0.0
OO,5135,2025-08-10,ORD,MCW,2025-08-10 16:50:00+00:00,2025-08-10T18:20:00Z,2025-08-10 16:49:00+00:00,2025-08-10T18:16:00Z,50,CRJ-200,Express,154,78,29,-1.0,2.689655172413793,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,0.0,17.0,0.02,25.0,0.0
UA,1041,2025-08-04,ORD,GRR,2025-08-04 15:35:00+00:00,2025-08-04T17:41:00Z,2025-08-04 16:49:00+00:00,2025-08-04T18:42:00Z,126,B737-700,Mainline,-18,56,43,74.0,1.302325581395349,1,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,4.0,88.0,14.0,79.0,0.031746031746031744,22.0,0.1590909090909091
OO,5435,2025-08-14,ORD,BDL,2025-08-14 08:50:00+00:00,2025-08-14T12:22:00Z,2025-08-14 08:46:00+00:00,2025-08-14T11:58:00Z,76,ERJ-175,Express,45,39,34,-4.0,1.1470588235294117,0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.5,0.0,0.5,0.5,2.0,53.0,4.0,37.0,0.05263157894736842,13.25,0.07547169811320754
UA,2430,2025-08-14,ORD,BNA,2025-08-14 14:10:00+00:00,2025-08-14T15:55:00Z,2025-08-14 14:06:00+00:00,2025-08-14T15:44:00Z,166,B737-MAX8,Mainline,64,84,51,-4.0,1.6470588235294117,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,94.0,7.0,42.0,0.012048192771084338,47.0,0.07446808510638298
UA,1996,2025-08-15,ORD,SJU,2025-08-15 08:49:00+00:00,2025-08-15T14:44:00Z,2025-08-15 08:48:00+00:00,2025-08-15T14:37:00Z,200,A321-2NX,Mainline,699,674,62,-1.0,10.870967741935484,0,11.0,0.0,7.0,7.0,4.0,7.0,5.0,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.6363636363636364,2.2,117.0,10.0,52.0,0.055,10.636363636363637,0.08547008547008547
UA,611,2025-08-07,ORD,SFO,2025-08-07 07:20:00+00:00,2025-08-07T10:02:00Z,2025-08-07 07:15:00+00:00,2025-08-07T09:48:00Z,234,B757-300,Mainline,672,285,66,-5.0,4.318181818181818,0,7.0,0.0,5.0,5.0,2.0,5.0,5.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.4,246.0,21.0,92.0,0.029914529914529916,35.142857142857146,0.08536585365853659
UA,1905,2025-08-08,ORD,PIT,2025-08-08 18:10:00+00:00,2025-08-08T20:51:00Z,2025-08-08 18:02:00+00:00,2025-08-08T21:23:00Z,150,A320-200,Mainline,65,73,46,-8.0,1.5869565217391304,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,90.0,8.0,75.0,0.02,30.0,0.08888888888888889
UA,1580,2025-08-13,ORD,YVR,2025-08-13 19:35:00+00:00,2025-08-13T22:18:00Z,2025-08-13 21:25:00+00:00,2025-08-13T23:54:00Z,166,B737-800,Mainline,-36,62,65,110.0,0.9538461538461539,1,5.0,0.0,3.0,3.0,0.0,3.0,3.0,0.6,0.0,0.6,0.6,1.6666666666666667,81.0,33.0,56.0,0.030120481927710843,16.2,0.4074074074074074
UA,1834,2025-08-08,ORD,TPA,2025-08-08 11:12:00+00:00,2025-08-08T15:02:00Z,2025-08-08 11:34:00+00:00,2025-08-08T15:08:00Z,166,B737-800,Mainline,18,54,51,22.0,1.0588235294117647,1,8.0,0.0,5.0,5.0,2.0,5.0,4.0,0.625,0.25,0.625,0.625,2.0,85.0,0.0,35.0,0.04819277108433735,10.625,0.0
UA,1304,2025-08-13,ORD,LAS,2025-08-13 11:29:00+00:00,2025-08-13T13:28:00Z,2025-08-13 11:22:00+00:00,2025-08-13T13:07:00Z,179,B737-900,Mainline,68,84,56,-7.0,1.5,0,8.0,0.0,3.0,3.0,0.0,3.0,2.0,0.375,0.0,0.375,0.375,4.0,99.0,0.0,35.0,0.0446927374301676,12.375,0.0
UA,1398,2025-08-11,ORD,ATL,2025-08-11 18:20:00+00:00,2025-08-11T21:29:00Z,2025-08-11 19:55:00+00:00,2025-08-11T22:58:00Z,166,B737-800,Mainline,88,194,51,95.0,3.803921568627451,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,53.0,0.0,30.0,0.018072289156626505,17.666666666666668,0.0
UA,380,2025-08-11,ORD,JAX,2025-08-11 11:59:00+00:00,2025-08-11T15:33:00Z,2025-08-11 11:55:00+00:00,2025-08-11T15:17:00Z,126,B737-700,Mainline,135,97,43,-4.0,2.255813953488372,0,9.0,0.0,4.0,4.0,0.0,4.0,3.0,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,3.0,98.0,4.0,43.0,0.07142857142857142,10.88888888888889,0.04081632653061224
OO,5763,2025-08-11,ORD,TUL,2025-08-11 12:45:00+00:00,2025-08-11T14:49:00Z,2025-08-11 13:24:00+00:00,2025-08-11T15:18:00Z,76,ERJ-175,Express,-28,41,34,39.0,1.2058823529411764,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0,9.0,38.0,0.013157894736842105,57.0,0.15789473684210525
OO,5469,2025-08-03,ORD,CVG,2025-08-03 10:53:00+00:00,2025-08-03T13:17:00Z,2025-08-03 10:50:00+00:00,2025-08-03T13:18:00Z,76,ERJ-175,Express,78,75,34,-3.0,2.2058823529411766,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.0,0.0,51.0,0.013157894736842105,56.0,0.0
UA,1069,2025-08-09,ORD,DCA,2025-08-09 19:40:00+00:00,2025-08-09T22:42:00Z,2025-08-09 19:47:00+00:00,2025-08-09T22:39:00Z,126,A319-100,Mainline,80,120,43,7.0,2.7906976744186047,0,8.0,0.0,3.0,3.0,0.0,3.0,3.0,0.375,0.0,0.375,0.375,2.6666666666666665,80.0,19.0,68.0,0.06349206349206349,10.0,0.2375
UA,938,2025-08-14,ORD,LHR,2025-08-14 21:25:00+00:00,2025-08-15T11:45:00Z,2025-08-14 22:37:00+00:00,2025-08-15T12:50:00Z,167,B767-300,Mainline,435,517,145,72.0,3.56551724137931,0,7.0,0.0,4.0,4.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,1.75,135.0,10.0,63.0,0.041916167664670656,19.285714285714285,0.07407407407407407
OO,5392,2025-08-13,ORD,OKC,2025-08-13 19:36:00+00:00,2025-08-13T22:03:00Z,2025-08-13 19:34:00+00:00,2025-08-13T21:55:00Z,76,ERJ-175,Express,41,51,34,-2.0,1.5,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.0,10.0,32.0,0.013157894736842105,43.0,0.23255813953488372
OO,5038,2025-08-13,ORD,PLN,2025-08-13 11:05:00+00:00,2025-08-13T13:28:00Z,2025-08-13 10:57:00+00:00,2025-08-13T13:23:00Z,50,CRJ-200,Express,85,81,29,-8.0,2.793103448275862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,24.0,0.0,0.0,0.02
YX,3493,2025-08-04,ORD,DTW,2025-08-04 21:25:00+00:00,2025-08-04T23:57:00Z,2025-08-04 21:34:00+00:00,2025-08-04T23:57:00Z,76,ERJ-175,Express,60,68,34,9.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,37.0,0.0,0.0,0.125
UA,2628,2025-08-09,ORD,BNA,2025-08-09 21:30:00+00:00,2025-08-09T23:20:00Z,2025-08-09 23:07:00+00:00,2025-08-10T00:40:00Z,166,B737-800,Mainline,80,193,51,97.0,3.784313725490196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,21.0,0.0,0.0,0.08695652173913043
OO,5122,2025-08-10,ORD,EAU,2025-08-10 12:25:00+00:00,2025-08-10T13:54:00Z,2025-08-10 16:01:00+00:00,2025-08-10T17:15:00Z,50,CRJ-200,Express,55,40,29,216.0,1.3793103448275863,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,9.0,26.0,0.02,39.0,0.23076923076923078
UA,2364,2025-08-15,ORD,CMH,2025-08-15 10:38:00+00:00,2025-08-15T13:07:00Z,2025-08-15 10:32:00+00:00,2025-08-15T12:51:00Z,126,A319-100,Mainline,73,85,43,-6.0,1.9767441860465116,0,6.0,0.0,3.0,3.0,0.0,3.0,2.0,0.5,0.0,0.5,0.5,3.0,75.0,9.0,55.0,0.047619047619047616,12.5,0.12
OO,5988,2025-08-10,ORD,BWI,2025-08-10 14:55:00+00:00,2025-08-10T18:07:00Z,2025-08-10 16:35:00+00:00,2025-08-10T19:29:00Z,76,ERJ-175,Express,-38,48,34,100.0,1.411764705882353,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,39.0,0.0,0.0,0.015151515151515152
UA,2683,2025-08-13,ORD,SAN,2025-08-13 14:06:00+00:00,2025-08-13T16:28:00Z,2025-08-13 14:26:00+00:00,2025-08-13T16:26:00Z,166,B737-800,Mainline,63,49,51,20.0,0.9607843137254902,0,7.0,0.0,5.0,5.0,0.0,5.0,4.0,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,1.75,96.0,4.0,35.0,0.04216867469879518,13.714285714285714,0.041666666666666664
UA,399,2025-08-04,ORD,BOS,2025-08-04 11:05:00+00:00,2025-08-04T14:42:00Z,2025-08-04 11:01:00+00:00,2025-08-04T14:41:00Z,166,B737-MAX8,Mainline,70,75,51,-4.0,1.4705882352941178,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,67.0,0.0,23.0,0.006024096385542169,67.0,0.0
UA,1643,2025-08-03,ORD,SEA,2025-08-03 07:10:00+00:00,2025-08-03T09:50:00Z,2025-08-03 07:02:00+00:00,2025-08-03T09:33:00Z,179,B737-900,Mainline,484,495,56,-8.0,8.839285714285714,0,6.0,0.0,4.0,4.0,1.0,4.0,4.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.5,121.0,23.0,26.0,0.0335195530726257,20.166666666666668,0.19008264462809918
G7,4482,2025-08-11,ORD,TUL,2025-08-11 19:40:00+00:00,2025-08-11T17:35:00Z,2025-08-11 19:40:00+00:00,2025-08-11T21:20:00Z,50,CRJ-550,Express,-36,78,29,0.0,2.689655172413793,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0
OO,4792,2025-08-08,ORD,ROA,2025-08-08 17:57:00+00:00,2025-08-08T21:04:00Z,2025-08-08 17:56:00+00:00,2025-08-08T21:07:00Z,76,ERJ-175,Express,58,70,34,-1.0,2.0588235294117645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,12.0,37.0,0.0,0.0,0.2727272727272727
UA,1974,2025-08-13,ORD,PWM,2025-08-13 18:30:00+00:00,2025-08-13T22:01:00Z,2025-08-13 20:35:00+00:00,2025-08-13T23:38:00Z,126,B737-700,Mainline,104,66,43,125.0,1.5348837209302326,0,8.0,0.0,5.0,5.0,1.0,5.0,4.0,0.625,0.125,0.625,0.625,2.0,64.0,0.0,49.0,0.06349206349206349,8.0,0.0
G7,4188,2025-08-07,ORD,GSO,2025-08-07 18:10:00+00:00,2025-08-07T21:17:00Z,2025-08-07 18:04:00+00:00,2025-08-07T20:55:00Z,50,CRJ-550,Express,71,53,29,-6.0,1.8275862068965518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,0.0
OO,5490,2025-08-10,ORD,YYZ,2025-08-10 07:04:00+00:00,2025-08-10T09:58:00Z,2025-08-10 07:28:00+00:00,2025-08-10T10:29:00Z,76,ERJ-175,Express,1289,357,42,24.0,8.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,12.0,28.0,0.0,0.0,0.3333333333333333
UA,1693,2025-08-08,ORD,DCA,2025-08-08 13:55:00+00:00,2025-08-08T17:01:00Z,2025-08-08 14:39:00+00:00,2025-08-08T17:54:00Z,200,A321-2NX,Mainline,1253,1297,62,44.0,20.919354838709676,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,47.0,15.0,19.0,0.01,23.5,0.3191489361702128
UA,2862,2025-08-07,ORD,IAD,2025-08-07 10:50:00+00:00,2025-08-07T13:49:00Z,2025-08-07 11:36:00+00:00,2025-08-07T14:19:00Z,179,B737-MAX9,Mainline,67,106,56,46.0,1.8928571428571428,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,100.0,9.0,43.0,0.0111731843575419,50.0,0.09
G7,4426,2025-08-04,ORD,BUF,2025-08-04 10:35:00+00:00,2025-08-04T13:21:00Z,2025-08-04 10:30:00+00:00,2025-08-04T13:02:00Z,50,CRJ-550,Express,158,156,29,-5.0,5.379310344827586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,16.0,0.0,0.0,0.2916666666666667
YX,3708,2025-08-14,ORD,BNA,2025-08-14 12:45:00+00:00,2025-08-14T14:26:00Z,2025-08-14 12:43:00+00:00,2025-08-14T14:20:00Z,70,ERJ-170,Express,59,75,34,-2.0,2.2058823529411766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,16.0,0.0,0.0,0.047619047619047616
