company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,delay_minutes,ground_time_ratio,is_tight_ground,total_passengers,total_lap_children,total_child_passengers,total_stroller_users,total_basic_economy_pax,total_ssr_count,unique_pnr_count,child_passenger_ratio,basic_economy_ratio,ssr_per_passenger,stroller_ratio,avg_pax_per_pnr,total_bags,num_hot_transfer_bags,num_transfer_bags,load_factor,bags_per_passenger,hot_transfer_ratio,load_category,ssr_level,dep_date,interpretable_raw,interpretable_score,interpretable_rank,interpretable_class,ml_predicted_delay,ml_difficulty_score,ml_daily_rank,ml_difficulty_class
OO,5603,2025-08-07,ORD,FNT,2025-08-07 20:08:00+00:00,2025-08-07T22:30:00Z,2025-08-07 20:51:00+00:00,2025-08-07T23:05:00Z,50,CRJ-200,Express,93,51,29,43.0,1.7586206896551724,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,0.0,31.0,0.02,46.0,0.0,Medium,Very High SSR,2025-08-07,2.0803023153449303,0.278917111350733,529,Easy,6.687585873853165,0.029969786512163796,268,Medium
OO,5859,2025-08-08,ORD,BZN,2025-08-08 07:15:00+00:00,2025-08-08T09:53:00Z,2025-08-08 07:16:00+00:00,2025-08-08T10:11:00Z,76,ERJ-175,Express,666,642,34,1.0,18.88235294117647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,11.0,15.0,0.0,0.0,0.22916666666666666,Low,Low SSR,2025-08-08,11.764022950966531,0.5689406950414106,121,Difficult,-3.6918550383601305,0.00043080321586336733,553,Easy
UA,1361,2025-08-04,ORD,STL,2025-08-04 21:20:00+00:00,2025-08-04T22:45:00Z,2025-08-04 21:35:00+00:00,2025-08-04T22:51:00Z,126,A319-100,Mainline,60,57,43,15.0,1.3255813953488371,0,10.0,0.0,4.0,4.0,0.0,4.0,3.0,0.4,0.0,0.4,0.4,3.3333333333333335,66.0,9.0,59.0,0.07936507936507936,6.6,0.13636363636363635,Very High,Medium SSR,2025-08-04,22.529957676891236,0.3461778409029702,95,Difficult,9.643668718839162,0.032265906740130974,174,Difficult
OO,4809,2025-08-08,ORD,ICT,2025-08-08 09:03:00+00:00,2025-08-08T11:21:00Z,2025-08-08 08:55:00+00:00,2025-08-08T10:51:00Z,76,ERJ-175,Express,72,72,34,-8.0,2.1176470588235294,0,5.0,0.0,2.0,2.0,0.0,2.0,2.0,0.4,0.0,0.4,0.4,2.5,57.0,0.0,41.0,0.06578947368421052,11.4,0.0,Very High,Medium SSR,2025-08-08,8.310559385185993,0.5452025401388727,229,Medium,2.224979033320156,0.009282620644528877,426,Easy
OO,5505,2025-08-01,ORD,SBN,2025-08-01 15:40:00+00:00,2025-08-01T17:39:00Z,2025-08-01 16:03:00+00:00,2025-08-01T17:48:00Z,50,CRJ-200,Express,840,794,29,23.0,27.379310344827587,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,37.0,3.0,18.0,0.04,18.5,0.08108108108108109,High,Very High SSR,2025-08-01,37.798921747380575,0.48221259626760615,38,Difficult,20.274278198375118,0.11782850675210159,120,Difficult
OO,5108,2025-08-15,ORD,SLN,2025-08-15 16:45:00+00:00,2025-08-15T18:50:00Z,2025-08-15 16:36:00+00:00,2025-08-15T18:19:00Z,50,CRJ-200,Express,85,66,29,-9.0,2.2758620689655173,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,57.0,0.0,27.0,0.06,19.0,0.0,Very High,High SSR,2025-08-15,25.970303320767886,0.34604305960209,343,Medium,1.9398316870308314,0.01114363223375939,469,Easy
UA,1182,2025-08-05,ORD,SJC,2025-08-05 19:55:00+00:00,2025-08-05T22:35:00Z,2025-08-05 19:50:00+00:00,2025-08-05T22:15:00Z,150,A320-200,Mainline,75,66,46,-5.0,1.434782608695652,0,7.0,0.0,3.0,3.0,1.0,3.0,3.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,2.3333333333333335,111.0,2.0,59.0,0.04666666666666667,15.857142857142858,0.018018018018018018,Very High,Medium SSR,2025-08-05,26.475940962227853,0.45386350936562214,385,Easy,4.7451371087517344,0.04516871027213335,263,Medium
OO,5045,2025-08-01,ORD,RHI,2025-08-01 16:35:00+00:00,2025-08-01T17:57:00Z,2025-08-01 16:45:00+00:00,2025-08-01T18:06:00Z,50,CRJ-200,Express,305,30,29,10.0,1.0344827586206897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,34.0,0.0,0.0,0.02040816326530612,Low,Low SSR,2025-08-01,9.84494336566614,0.1060617803393648,556,Easy,41.110911199987335,0.2183999328188594,54,Difficult
OO,5131,2025-08-04,ORD,CMX,2025-08-04 16:15:00+00:00,2025-08-04T18:52:00Z,2025-08-04 16:07:00+00:00,2025-08-04T18:50:00Z,50,CRJ-200,Express,40,37,29,-8.0,1.2758620689655173,0,9.0,0.0,3.0,3.0,0.0,3.0,2.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.5,37.0,2.0,27.0,0.18,4.111111111111111,0.05405405405405406,Very High,Medium SSR,2025-08-04,28.272869890109853,0.4181697364099319,35,Difficult,13.448504993290863,0.040907599657510486,126,Difficult
OO,5712,2025-08-12,ORD,GSP,2025-08-12 13:55:00+00:00,2025-08-12T16:54:00Z,2025-08-12 14:00:00+00:00,2025-08-12T17:51:00Z,76,ERJ-175,Express,42,30,34,5.0,0.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,18.0,0.0,0.0,0.14814814814814814,Low,Low SSR,2025-08-12,10.75824412201967,0.11961636624839936,443,Easy,10.874530839202329,0.02303399690033423,251,Medium
G7,4552,2025-08-02,ORD,DAY,2025-08-02 21:30:00+00:00,2025-08-02T23:58:00Z,2025-08-02 21:26:00+00:00,2025-08-02T23:33:00Z,50,CRJ-550,Express,65,95,29,-4.0,3.2758620689655173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,58.0,0.0,0.0,0.0,Low,Low SSR,2025-08-02,18.961477550401046,0.37855161768837253,175,Medium,11.288869798398277,0.0282306138908362,187,Medium
OO,5352,2025-08-09,ORD,CAK,2025-08-09 18:05:00+00:00,2025-08-09T20:49:00Z,2025-08-09 18:10:00+00:00,2025-08-09T20:44:00Z,50,CRJ-200,Express,59,41,29,5.0,1.4137931034482758,0,8.0,0.0,2.0,2.0,0.0,2.0,1.0,0.25,0.0,0.25,0.25,8.0,41.0,2.0,30.0,0.16,5.125,0.04878048780487805,Very High,Low SSR,2025-08-09,31.392010631629915,0.5192386973537537,76,Difficult,7.987190693395854,0.022862962881016757,242,Medium
YX,3536,2025-08-02,ORD,YUL,2025-08-02 07:15:00+00:00,2025-08-02T10:40:00Z,2025-08-02 07:26:00+00:00,2025-08-02T10:40:00Z,76,ERJ-175,Express,45,48,42,11.0,1.1428571428571428,1,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,71.0,6.0,24.0,0.039473684210526314,23.666666666666668,0.08450704225352113,High,High SSR,2025-08-02,12.119679196812559,0.28230699606852133,427,Easy,6.823492198255353,0.019759566743840544,251,Medium
YX,3696,2025-08-05,ORD,CVG,2025-08-05 12:55:00+00:00,2025-08-05T15:21:00Z,2025-08-05 12:45:00+00:00,2025-08-05T14:58:00Z,70,ERJ-170,Express,50,69,34,-10.0,2.0294117647058822,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,15.0,27.0,0.014285714285714285,39.0,0.38461538461538464,Medium,Very High SSR,2025-08-05,33.76542115960924,0.5396188473054273,140,Difficult,2.1971332723239927,0.032813537489272945,382,Easy
G7,4468,2025-08-10,ORD,LEX,2025-08-10 21:20:00+00:00,2025-08-10T23:50:00Z,2025-08-10 22:32:00+00:00,2025-08-11T00:44:00Z,50,CRJ-550,Express,55,29,29,72.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,28.0,0.0,0.0,0.03333333333333333,Low,Low SSR,2025-08-10,24.334809633273636,0.27786190554281276,404,Easy,42.04837685238209,0.0689247288082163,97,Difficult
G7,4597,2025-08-11,ORD,ROA,2025-08-11 07:15:00+00:00,2025-08-11T10:44:00Z,2025-08-11 07:07:00+00:00,2025-08-11T10:44:00Z,50,CRJ-550,Express,-120,42,29,-8.0,1.4482758620689655,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,Low,Low SSR,2025-08-11,-1.6783915794309294,0.16481783901797642,398,Easy,90.42149870037368,0.14146666286180612,23,Difficult
OO,5984,2025-08-02,ORD,BIL,2025-08-02 09:20:00+00:00,2025-08-02T11:36:00Z,2025-08-02 09:15:00+00:00,2025-08-02T11:29:00Z,76,ERJ-175,Express,775,735,34,-5.0,21.61764705882353,0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.5,55.0,0.0,45.0,0.039473684210526314,18.333333333333332,0.0,High,High SSR,2025-08-02,22.874661532967973,0.4335989739925056,105,Difficult,6.65310990772194,0.019436342921497842,253,Medium
UA,1531,2025-08-05,ORD,DSM,2025-08-05 20:20:00+00:00,2025-08-05T21:47:00Z,2025-08-05 20:32:00+00:00,2025-08-05T21:55:00Z,150,A320-200,Mainline,99,84,46,12.0,1.826086956521739,0,7.0,0.0,3.0,3.0,0.0,3.0,3.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,2.3333333333333335,100.0,9.0,88.0,0.04666666666666667,14.285714285714286,0.09,Very High,Medium SSR,2025-08-05,34.20854853613606,0.5448319128321143,129,Difficult,6.07801287574946,0.05163177369610065,213,Medium
YX,3654,2025-08-07,ORD,STL,2025-08-07 13:11:00+00:00,2025-08-07T14:37:00Z,2025-08-07 13:09:00+00:00,2025-08-07T14:22:00Z,76,ERJ-175,Express,66,92,34,-2.0,2.7058823529411766,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,59.0,2.0,36.0,0.02631578947368421,29.5,0.03389830508474576,High,Very High SSR,2025-08-07,7.5359417279124585,0.3437422271472734,434,Easy,3.432469234320289,0.021031563999190726,381,Easy
OO,5444,2025-08-04,ORD,LIT,2025-08-04 08:45:00+00:00,2025-08-04T10:46:00Z,2025-08-04 08:37:00+00:00,2025-08-04T10:25:00Z,50,CRJ-550,Express,77,73,29,-8.0,2.5172413793103448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8.0,20.0,0.0,0.0,0.25806451612903225,Low,Low SSR,2025-08-04,15.073494657423655,0.2527052460558026,405,Easy,-0.13370426682130765,0.010059154915327216,495,Easy
OO,4789,2025-08-13,ORD,FAR,2025-08-13 20:00:00+00:00,2025-08-13T22:12:00Z,2025-08-13 19:59:00+00:00,2025-08-13T22:03:00Z,76,ERJ-175,Express,70,45,34,-1.0,1.3235294117647058,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,41.0,0.0,39.0,0.013157894736842105,41.0,0.0,Medium,Very High SSR,2025-08-13,24.46709797979296,0.4920902650476404,98,Difficult,7.764178621494408,0.017766751236755033,250,Medium
OO,5631,2025-08-09,ORD,DAY,2025-08-09 18:25:00+00:00,2025-08-09T20:57:00Z,2025-08-09 18:20:00+00:00,2025-08-09T20:30:00Z,50,CRJ-550,Express,95,95,29,-5.0,3.2758620689655173,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,42.0,0.0,36.0,0.02,42.0,0.0,Medium,Very High SSR,2025-08-09,22.614884165598845,0.3675584138363893,331,Medium,5.926314548858753,0.01886223921200134,283,Medium
YX,3610,2025-08-13,ORD,YQB,2025-08-13 10:39:00+00:00,2025-08-13T14:16:00Z,2025-08-13 10:31:00+00:00,2025-08-13T14:04:00Z,76,ERJ-175,Express,82,80,42,-8.0,1.9047619047619047,0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.5,0.0,0.5,0.5,2.0,42.0,10.0,33.0,0.05263157894736842,10.5,0.23809523809523808,Very High,Medium SSR,2025-08-13,18.60973368956002,0.4233825252879244,286,Medium,2.1596880502570475,0.009420032200827533,434,Easy
G7,4542,2025-08-06,ORD,LIT,2025-08-06 20:05:00+00:00,2025-08-06T22:16:00Z,2025-08-06 21:14:00+00:00,2025-08-06T23:06:00Z,50,CRJ-550,Express,85,140,29,69.0,4.827586206896552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,33.0,0.0,0.0,0.0,Low,Low SSR,2025-08-06,25.272243523126495,0.22954195588513543,397,Easy,58.37549566580573,0.19124516446301895,84,Difficult
UA,909,2025-08-06,ORD,AMS,2025-08-06 18:15:00+00:00,2025-08-07T09:20:00Z,2025-08-06 20:14:00+00:00,2025-08-07T10:55:00Z,243,B787-8,Mainline,270,318,150,119.0,2.12,0,21.0,0.0,8.0,8.0,0.0,8.0,7.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,3.0,187.0,0.0,138.0,0.08641975308641975,8.904761904761905,0.0,Very High,Medium SSR,2025-08-06,54.07939987109215,0.7492134512211754,13,Difficult,55.32308400157765,0.1820138894824864,89,Difficult
UA,972,2025-08-15,ORD,BRU,2025-08-15 17:55:00+00:00,2025-08-16T09:00:00Z,2025-08-15 18:18:00+00:00,2025-08-16T09:42:00Z,318,B787-10,Mainline,155,186,155,23.0,1.2,1,5.0,0.0,3.0,3.0,0.0,3.0,3.0,0.6,0.0,0.6,0.6,1.6666666666666667,391.0,38.0,291.0,0.015723270440251572,78.2,0.09718670076726342,Medium,High SSR,2025-08-15,70.1210579621769,0.9999999999851881,1,Difficult,36.08880392198619,0.0768767380561333,100,Difficult
UA,1010,2025-08-04,ORD,DCA,2025-08-04 08:00:00+00:00,2025-08-04T10:56:00Z,2025-08-04 07:56:00+00:00,2025-08-04T10:55:00Z,150,A320-200,Mainline,92,111,52,-4.0,2.1346153846153846,0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,2.0,49.0,1.0,6.0,0.013333333333333334,24.5,0.02040816326530612,Medium,Medium SSR,2025-08-04,13.722801099581167,0.23577324607601796,473,Easy,-0.39599335576170414,0.009463433680902016,518,Easy
UA,291,2025-08-08,ORD,BDL,2025-08-08 18:15:00+00:00,2025-08-08T21:36:00Z,2025-08-08 19:00:00+00:00,2025-08-08T22:29:00Z,150,A320-200,Mainline,65,110,46,45.0,2.391304347826087,0,6.0,0.0,2.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,3.0,72.0,1.0,55.0,0.04,12.0,0.013888888888888888,High,Medium SSR,2025-08-08,10.780349137116932,0.5621791928793183,139,Difficult,27.20847409085599,0.04665891585580754,70,Difficult
OO,5610,2025-08-05,ORD,CHO,2025-08-05 18:06:00+00:00,2025-08-05T21:12:00Z,2025-08-05 17:56:00+00:00,2025-08-05T20:32:00Z,50,CRJ-550,Express,67,46,29,-10.0,1.5862068965517242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,17.0,0.0,0.0,0.043478260869565216,Low,Low SSR,2025-08-05,21.382664405413763,0.3939448813532458,495,Easy,4.183276441176488,0.04244426946535738,301,Medium
UA,2424,2025-08-02,ORD,RDU,2025-08-02 18:08:00+00:00,2025-08-02T21:14:00Z,2025-08-02 18:12:00+00:00,2025-08-02T21:05:00Z,179,B737-MAX9,Mainline,98,119,56,4.0,2.125,0,13.0,0.0,7.0,7.0,0.0,7.0,5.0,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,2.6,120.0,14.0,98.0,0.07262569832402235,9.23076923076923,0.11666666666666667,Very High,High SSR,2025-08-02,21.119468953870722,0.40890841210878914,128,Difficult,5.344431085870041,0.016953713009118798,290,Medium
YX,3628,2025-08-13,ORD,IND,2025-08-13 17:50:00+00:00,2025-08-13T20:03:00Z,2025-08-13 17:50:00+00:00,2025-08-13T19:47:00Z,76,ERJ-175,Express,120,133,39,0.0,3.41025641025641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,39.0,0.0,0.0,0.5476190476190477,Low,Low SSR,2025-08-13,13.602650972249307,0.36464871273165017,398,Easy,1.729639481336041,0.008779564609534243,463,Easy
UA,561,2025-08-15,ORD,MCI,2025-08-15 12:45:00+00:00,2025-08-15T14:22:00Z,2025-08-15 14:03:00+00:00,2025-08-15T15:43:00Z,126,B737-700,Mainline,-11,63,43,78.0,1.4651162790697674,1,3.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,89.0,9.0,48.0,0.023809523809523808,29.666666666666668,0.10112359550561797,High,Very High SSR,2025-08-15,31.84236445606602,0.4330194921675361,166,Difficult,70.16421106018164,0.142468238964108,36,Difficult
YX,3535,2025-08-03,ORD,DSM,2025-08-03 13:12:00+00:00,2025-08-03T14:44:00Z,2025-08-03 13:11:00+00:00,2025-08-03T14:20:00Z,76,ERJ-175,Express,82,86,34,-1.0,2.5294117647058822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,33.0,0.0,0.0,0.07575757575757576,Low,Low SSR,2025-08-03,22.06442503061959,0.48635037778805973,142,Difficult,2.285441916827439,0.023705137067052143,415,Easy
OO,5099,2025-08-14,ORD,CIU,2025-08-14 12:40:00+00:00,2025-08-14T15:09:00Z,2025-08-14 12:47:00+00:00,2025-08-14T15:20:00Z,50,CRJ-200,Express,1174,1196,29,7.0,41.241379310344826,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.0,5.0,34.0,0.02,56.0,0.08928571428571429,Medium,Very High SSR,2025-08-14,29.83879346658428,0.32427281770242306,72,Difficult,16.073184570083477,0.043521977010178535,179,Difficult
UA,1082,2025-08-08,ORD,PIT,2025-08-08 14:12:00+00:00,2025-08-08T16:53:00Z,2025-08-08 14:19:00+00:00,2025-08-08T17:05:00Z,150,A320-200,Mainline,57,54,46,7.0,1.173913043478261,0,5.0,0.0,4.0,4.0,0.0,4.0,4.0,0.8,0.0,0.8,0.8,1.25,85.0,13.0,58.0,0.03333333333333333,17.0,0.15294117647058825,High,Very High SSR,2025-08-08,6.583817130574857,0.5333333907078861,306,Medium,8.836617364450333,0.01917389268334589,179,Difficult
G7,4584,2025-08-15,ORD,TUL,2025-08-15 20:07:00+00:00,2025-08-15T22:15:00Z,2025-08-15 20:17:00+00:00,2025-08-15T22:49:00Z,50,CRJ-550,Express,92,35,29,10.0,1.206896551724138,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,22.0,0.0,21.0,0.02,22.0,0.0,Medium,Very High SSR,2025-08-15,30.978791948847014,0.42022833515999014,186,Medium,42.6879897131756,0.08957946231293337,86,Difficult
G7,4406,2025-08-01,ORD,TVC,2025-08-01 09:25:00+00:00,2025-08-01T11:54:00Z,2025-08-01 09:20:00+00:00,2025-08-01T11:35:00Z,50,CRJ-550,Express,101,97,29,-5.0,3.3448275862068964,0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.5,0.0,0.5,0.5,2.0,34.0,0.0,30.0,0.08,8.5,0.0,Very High,Medium SSR,2025-08-01,29.373508420237947,0.36883960676817706,198,Medium,1.548209983037216,0.0274440677261707,476,Easy
UA,2418,2025-08-02,ORD,PHL,2025-08-02 07:35:00+00:00,2025-08-02T10:47:00Z,2025-08-02 08:04:00+00:00,2025-08-02T10:51:00Z,126,B737-700,Mainline,855,572,43,29.0,13.30232558139535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,30.0,0.0,0.0,0.0,Low,Low SSR,2025-08-02,3.090396668150909,0.15529070070898662,506,Easy,2.9439417661930776,0.01239986336330335,389,Easy
UA,2653,2025-08-09,ORD,RDU,2025-08-09 10:52:00+00:00,2025-08-09T13:59:00Z,2025-08-09 10:48:00+00:00,2025-08-09T13:47:00Z,179,B737-MAX9,Mainline,82,105,56,-4.0,1.875,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.0,0.0,41.0,0.00558659217877095,97.0,0.0,Low,Very High SSR,2025-08-09,18.93770870991954,0.3040119880421235,425,Easy,4.507575577687699,0.01610807924117325,333,Medium
UA,1811,2025-08-03,ORD,MSP,2025-08-03 12:45:00+00:00,2025-08-03T14:28:00Z,2025-08-03 12:42:00+00:00,2025-08-03T14:08:00Z,166,B737-MAX8,Mainline,81,82,60,-3.0,1.3666666666666667,0,8.0,0.0,4.0,4.0,3.0,4.0,3.0,0.5,0.375,0.5,0.5,2.6666666666666665,118.0,27.0,85.0,0.04819277108433735,14.75,0.2288135593220339,Very High,Medium SSR,2025-08-03,19.368152255195497,0.4312222079068654,200,Medium,7.262792199908593,0.04340910943656357,230,Medium
OO,5275,2025-08-03,ORD,DLH,2025-08-03 20:15:00+00:00,2025-08-03T22:00:00Z,2025-08-03 20:22:00+00:00,2025-08-03T22:02:00Z,50,CRJ-550,Express,119,30,29,7.0,1.0344827586206897,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,26.0,0.0,24.0,0.02,26.0,0.0,Medium,Very High SSR,2025-08-03,9.325590004747912,0.2258913219403797,460,Easy,35.56294850858361,0.15544171036771548,51,Difficult
UA,729,2025-08-11,ORD,DFW,2025-08-11 07:00:00+00:00,2025-08-11T09:39:00Z,2025-08-11 07:00:00+00:00,2025-08-11T09:21:00Z,150,A320-200,Mainline,764,784,46,0.0,17.043478260869566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.0,5.0,0.0,0.0,0.061224489795918366,Low,Low SSR,2025-08-11,3.559811882750619,0.22669362448928163,276,Medium,-2.644860434809109,0.0037446920466708616,555,Easy
UA,1306,2025-08-07,ORD,TPA,2025-08-07 07:30:00+00:00,2025-08-07T11:21:00Z,2025-08-07 07:54:00+00:00,2025-08-07T11:34:00Z,179,B737-MAX9,Mainline,90,54,62,24.0,0.8709677419354839,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,88.0,0.0,14.0,0.00558659217877095,88.0,0.0,Low,Very High SSR,2025-08-07,4.736257796136421,0.3104757626054604,503,Easy,31.17929238121705,0.09722154634976639,93,Difficult
UA,1270,2025-08-12,ORD,PUJ,2025-08-12 09:23:00+00:00,2025-08-12T15:05:00Z,2025-08-12 09:16:00+00:00,2025-08-12T14:58:00Z,179,B737-900,Mainline,87,66,70,-7.0,0.9428571428571428,0,4.0,0.0,3.0,3.0,1.0,3.0,3.0,0.75,0.25,0.75,0.75,1.3333333333333333,77.0,3.0,23.0,0.0223463687150838,19.25,0.03896103896103896,High,High SSR,2025-08-12,18.532386459805338,0.24248132999542396,331,Easy,11.472059451689198,0.02392233573372912,248,Medium
G7,4517,2025-08-10,ORD,SCE,2025-08-10 14:10:00+00:00,2025-08-10T17:01:00Z,2025-08-10 14:19:00+00:00,2025-08-10T16:59:00Z,50,CRJ-550,Express,127,33,29,9.0,1.1379310344827587,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,29.0,0.0,24.0,0.02,29.0,0.0,Medium,Very High SSR,2025-08-10,34.481753124427684,0.4628557300246135,132,Difficult,36.01716322993677,0.05997330624933068,116,Difficult
UA,359,2025-08-03,ORD,MEX,2025-08-03 09:16:00+00:00,2025-08-03T12:45:00Z,2025-08-03 09:13:00+00:00,2025-08-03T12:36:00Z,150,A320-200,Mainline,891,863,60,-3.0,14.383333333333333,0,20.0,0.0,10.0,10.0,1.0,10.0,9.0,0.5,0.05,0.5,0.5,2.2222222222222223,143.0,0.0,16.0,0.13333333333333333,7.15,0.0,Very High,Medium SSR,2025-08-03,1.7621649387747134,0.07124903733137099,543,Easy,-1.4116191102819666,0.009069480707044759,529,Easy
UA,1803,2025-08-03,ORD,DEN,2025-08-03 10:44:00+00:00,2025-08-03T12:32:00Z,2025-08-03 10:35:00+00:00,2025-08-03T11:59:00Z,200,A321-2NX,Mainline,82,95,62,-9.0,1.532258064516129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,12.0,24.0,0.0,0.0,0.12903225806451613,Low,Low SSR,2025-08-03,21.196870907485245,0.4686123093265858,163,Difficult,3.3471036343491307,0.0279079662749788,367,Easy
UA,2635,2025-08-01,ORD,CLT,2025-08-01 14:08:00+00:00,2025-08-01T19:12:00Z,2025-08-01 14:14:00+00:00,2025-08-01T19:12:00Z,126,B737-700,Mainline,20,1,43,6.0,0.023255813953488372,1,14.0,0.0,3.0,3.0,1.0,3.0,2.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.21428571428571427,7.0,17.0,1.0,7.0,0.1111111111111111,1.2142857142857142,0.058823529411764705,Very High,Low SSR,2025-08-01,20.788351529204025,0.2533170959706883,473,Easy,16.30837979350261,0.0986864477551875,146,Difficult
UA,1492,2025-08-15,ORD,CMH,2025-08-15 21:20:00+00:00,2025-08-15T23:48:00Z,2025-08-15 21:53:00+00:00,2025-08-16T00:22:00Z,126,B737-700,Mainline,73,43,43,33.0,1.0,0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,0.5,0.0,0.5,0.5,4.0,62.0,15.0,55.0,0.031746031746031744,15.5,0.24193548387096775,High,Medium SSR,2025-08-15,29.80831403334461,0.4028913233099134,223,Medium,40.74513752152232,0.08583968039995238,89,Difficult
UA,2465,2025-08-13,ORD,ORF,2025-08-13 11:55:00+00:00,2025-08-13T15:14:00Z,2025-08-13 11:59:00+00:00,2025-08-13T15:05:00Z,179,B737-MAX9,Mainline,68,89,56,4.0,1.5892857142857142,0,11.0,1.0,6.0,6.0,1.0,6.0,5.0,0.6363636363636364,0.09090909090909091,0.5454545454545454,0.5454545454545454,2.2,200.0,2.0,131.0,0.061452513966480445,18.181818181818183,0.01,Very High,High SSR,2025-08-13,26.3961408334806,0.5147182198425161,68,Difficult,9.876824538477685,0.020913096416093194,221,Medium
UA,1657,2025-08-02,ORD,LGA,2025-08-02 07:00:00+00:00,2025-08-02T10:18:00Z,2025-08-02 07:25:00+00:00,2025-08-02T10:24:00Z,150,A320-200,Mainline,32,54,52,25.0,1.0384615384615385,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,74.0,5.0,25.0,0.006666666666666667,74.0,0.06756756756756757,Medium,Very High SSR,2025-08-02,16.683599425369884,0.3465083584589079,243,Medium,15.398644475097996,0.036027064307199166,148,Difficult
